10898,-3639
8259,-3375
11733,-7853
16003,1968
11668,11668
-471,-4174
9544,6840
-737,8391
806,4660
-12910,13441
712,-4829
-930,-66
-13797,11961
-7282,-5267
10365,14205
-10465,-13227
13710,-7677
-5572,9017
11127,8181
3144,12327
-4156,6313
530,-4335
-1805,5694
-6815,-9115
11367,1025
11757,-12246
13632,5102
-5947,2751
-4351,12754
15754,-10280
-8177,4138
-7613,12717
-14847,9276
7561,-8299
13350,9077
-2330,1690
-15555,-11439
-3302,-2429
-337,11221
15161,-5486
-4812,6289
-10083,4282
5601,-8882
-8505,6423
3242,-11218
-11144,-7774
6716,4961
-6874,-10593
2381,-12674
13310,13274
12396,3705
3029,8887
13939,-2841
-10687,3614
-4762,-4849
-12329,12132
14694,-10220
-5814,-2353
18,-11049
5679,534
-8130,7257
-13603,-2103
8569,-13009
10737,-8182
1269,935
15423,12542
-1066,10648
10413,-14239
-15207,-10580
10803,6490
-13332,11135
-8776,-7220
-11736,4230
11329,4771
-3344,14979
11893,2379
-10578,10854
1978,4616
-4789,4153
-13702,-11483
14309,-11717
-1449,4567
-15049,12966
14049,-1105
-2699,-7588
8778,5911
12985,12062
-5328,2370
-7591,-4729
12609,-850
10269,2454
-981,10266
-12799,-10040
9948,8277
-13713,7962
581,4411
-2803,-6281
8278,-5540
3122,3100
711,1589
-2178,11027
12526,-13598
3654,-1156
-14136,14486
-10155,5040
12714,-7600
12017,-4832
14882,4774
2549,10139
-3287,4201
-13940,1386
8192,-12668
-7237,3594
1879,7349
951,-10049
6435,-7306
-2009,2496
-2823,2712
15641,-14635
12414,-3863
-6830,6810
-7353,-3415
-13597,-13560
16057,-12291
14414,-12607
299,5524
814,4259
-2926,8156
-15934,12523
8551,1164
-11727,14359
-9762,-10822
-13990,-14491
10438,4641
15993,3957
-812,-6334
4175,-308
-10388,-9020
12837,-11761
3906,-4721
9453,6312
14987,-12756
4297,-14982
12576,-5959
1408,-3248
-5043,8009
-7464,8859
9490,2195
-3483,-3357
36,-6790
-4180,12900
2901,-15037
15810,12534
-2935,3486
5157,971
-13126,14668
-10272,2409
-4010,-7443
-11200,-7267
1474,-218
12679,-3705
660,12796
-1180,12269
-2567,-457
11899,577
-3090,8124
5655,13978
-5759,1798
4012,-5061
12449,2957
4527,1506
8709,4453
-8481,-13835
871,-10135
3564,-9040
2836,437
-664,3201
-5059,9226
4891,-7907
10459,-1221
9878,8975
-4104,-14368
780,-13181
-13035,-11650
6327,-3183
-7501,13520
-4363,-1836
778,7776
-15531,3461
-5673,1167
14371,9519
11281,-9000
1398,6144
14800,-12643
-2818,3398
-10442,12498
10091,1360
3136,9210
-14140,7872
-15147,-904
-11286,-735
-8885,7573
13847,9869
3789,-11744
-7271,-12079
-8230,-3432
-9111,-6202
-9617,-2547
5355,10942
7717,-6911
14100,-12642
-3697,11819
-8452,3071
4740,-1796
15949,13483
8922,-12383
-1241,-4661
-14049,-179
1452,-6419
-14777,6379
-2048,9597
13151,-14428
7902,-6690
-13604,12116
7321,5559
4737,-2036
12205,9344
-9078,-7628
-756,204
9417,-2197
2382,8198
14558,4969
-13927,-3431
-7907,2219
6117,-11974
-10997,7786
-3766,-2638
2405,-2794
10939,8062
-5219,3627
-851,14315
-12174,9993
14196,8958
-13181,-7010
-14266,-3437
-10780,11899
8466,14485
11485,-3381
-2594,1827
10526,-1676
-3475,501
10020,291
11497,7958
12382,830
-14443,1324
-5415,7084
13125,-13992
7777,-7700
-7989,-4048
750,14281
14171,-5394
-12058,-1657
-2651,9985
4036,1796
10078,8200
-13088,-8292
4829,7818
-2271,-4093
-6569,-3428
-4855,-2621
899,-10152
6185,-1682
9221,10181
-15965,-3353
2186,-3209
-3789,5295
6024,2442
2231,-477
-12275,12775
-14883,-14057
-5044,-13211
-8712,6647
3490,8700
7453,-12212
7858,-9614
-3870,13366
1905,-4241
1076,14590
820,7837
4562,5391
-12257,-1923
7581,-2379
5987,10829
-11622,4812
-8014,-996
1873,7211
-6537,1870
2758,-809
-1039,-13521
11786,-15005
-14822,11079
6438,2852
1735,-9712
15177,889
15156,-13588
-11052,-7255
-7760,10525
-4365,3583
-1718,5027
4792,3339
-16124,-2693
-2308,-14404
11901,14796
-594,-3411
-14668,-9979
4692,10207
-11632,4872
11829,-7487
6519,13548
5854,-6872
-15991,14747
2061,5402
1826,399
-547,14336
11665,6216
-4215,-8391
-8456,-13080
-252,-4013
-8051,7986
-11980,-4206
-2276,8295
-12809,9025
-2532,-14760
-9067,-2883
12972,11168
10771,-254
11378,-5831
-6838,-9068
14986,5473
3049,-3770
6576,7285
12344,-7139
2779,-6038
-7154,-6241
8494,167
14106,-12744
3791,-4239
-4775,1329
3770,-11017
1340,-921
7062,6623
4735,-12786
9709,3315
11245,5924
-11207,1123
-7262,231
3002,14449
12566,-5507
-11072,10066
-397,-8472
4927,-2812
-9259,6999
-383,-7305
-9924,10917
10095,-6715
8128,12312
9860,410
5755,-13445
-10251,-7172
-10125,-13004
-14492,3820
-1921,14006
10032,-3238
-5850,1910
-12587,4898
15940,738
-2310,9270
9405,1381
-12594,5433
7204,-9477
-11987,-6974
-11012,-1311
9837,3660
9374,-8822
13364,-68
15142,-4881
3799,13587
5209,-9586
-12876,8330
10821,2730
9132,-13572
2255,7069
-14646,10208
-175,13293
-8924,13189
-2502,10392
-3950,-2599
-966,-5508
5921,1645
2979,955
-16138,344
12543,2726
-7453,12950
-9105,14674
-2129,-7271
9032,-3799
6747,3900
-509,-4683
-5557,-4823
-2476,-9746
-3825,-14498
-6581,5900
12492,9740
-6455,-14345
8125,-116
6116,12353
-12245,14538
-9766,-8613
13341,13947
-13562,11674
-4909,-13854
-1847,10484
5415,-10545
-14372,195
-13776,12323
-13397,2732
7073,3270
-13860,-11785
11063,3896
-12082,-8264
-280,2782
-10672,2878
13958,-1487
13025,-3389
12269,-5335
6148,13534
-4632,-4354
-11704,-3790
-13381,-10620
-5282,783
-14829,-3124
-2298,-1392
-7942,13928
-5240,2190
5264,14744
-8882,10242
-14732,-1423
-10534,-6299
-7756,-6603
627,-7832
-10041,-1809
-6629,-5681
-15089,-10244
-3548,6264
15885,4478
-6304,-14031
2635,-4986
7072,2369
-15108,-13150
5063,8577
-1146,5610
7542,5993
-10362,10215
12962,12034
-1709,7406
16024,-11700
5553,-2791
-3763,3222
6149,5449
-3384,4847
-5704,-7291
8006,8399
-13104,11822
-15139,-1769
-1302,26
6792,4015
-8995,436
5859,-5220
-9751,-11450
-262,-4751
11792,-5494
-7334,-873
10115,-10611
765,-13737
568,2342
13296,307
-5076,-7821
15998,513
5428,11034
1852,-14857
-422,-6939
6050,-7606
2356,4848
14433,1130
-8312,-1028
-14478,8666
15551,2504
-2937,9874
2661,258
7197,992
11600,10891
11634,-14940
-10580,-13513
-518,-7843
15534,-4131
8170,7707
-2370,-5631
-829,-10636
15282,-13541
-15419,-2807
4811,-11102
7588,5766
14723,-4863
-1945,14650
12403,1346
11765,11728
-8707,-10665
9730,13177
5130,-351
-14499,-9887
-10657,2261
355,10575
6056,3191
9844,-14778
-14213,-3946
-9282,236
3236,-3652
13691,7564
3039,-5714
-5904,12893
-15333,-13778
15170,-11786
6420,-4525
11594,1163
4146,5938
-14257,-1395
452,-11335
-2180,368
10030,-5891
-8346,-2577
7736,-864
5489,4972
13334,-8271
10025,4041
-14586,8661
10059,-9498
-4477,-3197
-12202,-14065
11575,9730
12757,-8246
1035,3845
14298,13810
-15177,1911
15920,13319
5053,-8689
-13626,6114
12188,5654
2029,-14822
-5787,-13234
1391,-6418
6064,14800
-12495,170
1464,12519
199,-2417
5306,-8139
11211,1802
11007,-1480
14999,-4648
-13050,-11118
-12393,-8558
-532,-4546
-1938,4940
-11184,-6816
-10881,4675
11710,-10759
-12701,4281
2960,12800
-7527,-14253
-4488,-8062
6393,-12047
10221,-4887
3761,-6836
-9892,-13230
-14615,-2837
6190,7195
15461,-12454
14035,-492
12152,6872
-10576,6936
4474,4026
7211,2758
-3251,11495
-1335,14040
-2069,12149
-13057,12525
11194,-12097
-10209,-4495
9968,12969
11247,-5945
-8711,-5766
4738,-3557
13453,-5222
-3078,1811
-11692,14103
1595,818
2072,-9419
15554,-204
807,-6223
-11662,1230
6712,-1812
-11866,-841
10704,-12066
-7592,-14371
11361,-8341
4269,-13472
9955,6285
-4977,701
10258,-1277
-14709,-11056
-14153,1793
952,13040
7683,-10114
3991,-12817
-13759,13191
7819,-2869
12104,8650
-5834,-11820
7381,10191
14971,-9452
-15671,-7170
13545,3838
14769,-15034
-9183,7694
-2504,5308
-6446,-8497
-12966,-2616
-4530,1850
-13700,11389
-15518,-5599
10551,-12091
-4598,-14175
-1595,-13490
-3319,5222
10770,-10231
10130,-4675
-12838,2339
-6401,5147
10871,-9643
6886,9981
11348,-1785
-11955,-14298
-3399,4332
7899,-9274
14975,-13382
-10679,11600
5222,-4845
3348,-14390
-8148,12278
-3744,-14977
-2462,6043
13647,9823
12773,-7771
-11320,121
13329,-8771
3785,7961
-12263,-4010
93,3146
2310,-2384
-10652,-1173
6595,-8259
3733,14784
-12513,-14154
11323,12836
-10832,-12127
8216,13802
-9608,-5251
-15736,-1574
-2929,-13544
12645,2033
-9449,-12924
-11242,-14869
13704,12421
-13060,-14894
7450,12617
4114,10060
10453,1208
2390,-6456
-7781,-4168
1750,-2840
1574,12035
8187,-14276
-13477,8976
4202,-5947
-9015,7495
13222,-14806
-459,1090
-7803,-6735
6617,-5593
-1134,8332
-9805,-10531
-3008,-2323
11022,757
1396,-11349
12304,2886
-14818,5675
11430,11504
-6588,-480
3756,-12488
-16132,14224
-12292,-3743
-3776,-6172
-10075,9259
15585,-941
7172,-11282
12723,-4864
-9074,6229
4236,10773
1094,14884
-9039,-14938
15593,3329
-15167,3406
-3923,-10443
407,-13850
6306,14065
-1386,11953
-1071,-12429
4173,-688
-12884,12021
837,-11758
-6545,-9561
-7226,8134
15607,7879
2305,-2163
15431,-6518
8918,-14519
-6233,9677
-5726,-3014
12873,-8275
-15812,460
-808,-13837
9167,3126
13612,9814
1416,6749
4941,-5345
8213,-10470
-13352,-393
-1413,-2333
-2444,6856
3788,-7388
-8519,4343
-14230,-6952
1825,3333
-1795,6987
5665,12055
6721,3629
-634,1054
58,-8861
-9047,2646
5609,1536
1479,-13844
-13404,4385
-1663,-14506
8786,-1262
-9354,-5153
10349,10903
1890,-4197
14679,-6225
7789,14491
6987,-13061
8104,5471
12231,9491
-8953,-3964
-6371,-827
15988,-14584
-7052,4166
6498,7681
11969,-13856
-12699,-6358
5456,8309
4473,6507
5963,3777
-9251,13139
9601,10784
5753,-12897
-12747,1777
10198,-1284
7380,-9797
13723,7576
10652,5029
-7842,-9922
-9732,8556
-8873,9387
-3500,-6761
11143,-13818
-9211,12610
-5125,11319
-12831,6991
2335,-14467
-11775,-3976
-5020,-11570
-11083,8231
-14125,11935
3573,-13492
14068,-11620
-11310,8623
-6514,1637
-861,-6207
7669,-14549
-13481,-2129
-790,8869
-692,-3904
-7680,-7318
-1494,-8247
-6563,-4576
2633,-6866
4576,5067
5215,9046
-5388,11566
14498,9871
8162,5098
-12354,-830
15817,-9744
5801,2344
14834,-12954
7291,3428
-380,-5799
-6180,-10523
-4228,4839
7643,-14453
-13606,-6494
4825,6967
-7263,-5850
1754,11551
6566,3968
-136,-4012
7425,-13696
5237,-13633
-10255,5139
-15117,13298
-6169,-4912
9500,-6640
8997,11724
-4610,-14246
15752,-9321
-10673,12273
12710,3124
7025,-7028
-9118,-4500
13970,967
-4322,11087
-12700,10014
4208,5181
-1527,5744
-15424,-9507
-1429,11323
9911,10572
4757,8031
4842,13503
13953,5522
6785,-12583
14592,-3093
-3818,-11268
2155,-7382
-10154,-5337
13962,-3308
-14306,14500
3946,2522
-5273,10937
-3597,11190
-12944,4390
-9397,-2504
-10992,11809
2474,9170
82,2165
-11418,14940
-12006,5093
-2401,-12832
-7194,7288
-9103,-11979
367,-4216
-11291,14394
-15125,12986
-16153,-13303
-6177,14593
-484,2997
-6680,7213
-14091,-11391
13682,10440
-8193,10270
4742,-6459
-13878,672
-11401,-4662
9210,-8600
2630,3008
832,9535
-12785,5324
-4903,5827
5641,-2933
9092,11560
-15342,-10552
3938,1454
-15257,-11997
13049,-5279
9898,3462
-11467,9588
-8512,92
-5494,-12156
11502,10417
-13701,-2795
15557,-359
4551,13054
6338,-12632
6227,5720
-3009,-890
9774,-3253
-4604,-3993
-9083,-4212
-6996,-12128
11740,5381
-7584,4176
-10978,1582
-12377,12286
-12887,-7815
-2907,-9167
7778,14678
-6741,-3690
6750,-11404
3235,-8724
12443,12409
-2961,4466
5032,5329
-7511,-12274
15480,10138
5424,-4220
-3140,10813
7901,-9512
-14852,-679
1321,-2499
15673,-6292
-12296,-7862
-8768,-13615
-1752,6202
-5317,-5873
6137,-1514
13963,10068
-13058,8370
9946,8437
16114,687
-11419,1241
-13254,510
-8401,-14229
3742,13424
-1281,2529
677,9678
-12287,5407
2464,12401
-12398,-2696
-6772,-9564
385,12974
11173,6057
-4094,7305
13260,10766
14642,-13960
-6064,-9155
11248,-4682
-7463,3598
10738,10930
2517,12449
-10900,10173
-12002,-10515
2591,12001
-15517,440
11799,-1639
1402,11048
-12531,12728
-11141,11598
10460,8416
11126,4464
1896,-11513
-10156,6580
11466,-13653
6017,-12766
-6505,-8883
10371,-1998
-2977,-1791
-14936,-4618
-6542,688
-3482,9662
1284,-8917
1820,12718
-8035,-12406
7988,12377
-3245,5921
6153,5963
1608,-1591
-14027,-6186
-3415,11777
-12069,10625
15944,2799
2682,-4480
1082,-11231
8308,3165
8239,7100
-13227,332
-7028,-8017
4127,5662
-5646,-7660
15744,1659
11666,-1563
-2967,-11222
-2456,-11355
-11188,12566
-15873,2031
-12290,337
-1280,3985
1925,-11370
-6287,6663
-8472,-7079
12103,-12529
-7082,96
1381,-8575
-6416,2812
-7849,14684
13855,-13370
13773,-7760
8406,2443
1251,7944
-7041,3348
-12097,12890
13323,-8938
-3703,-13608
-15940,4943
1063,-11656
-15404,6497
-8792,9876
619,-13003
12298,12241
10017,4579
7753,-6394
-5618,6183
-13958,14746
-14272,-3019
14055,9826
4789,-12611
12455,1943
12015,11864
12386,-9323
-9451,-4569
-13738,-8125
1704,-716
8812,-13046
-9229,11374
4734,-11502
8461,8902
5245,3062
-271,12724
560,8017
3312,-14082
11570,-13015
6517,1498
3358,-2709
4332,1375
-8390,-14990
-14853,-13121
73,11962
9673,3154
-1360,4778
-946,13720
-1442,-3404
-6313,-11238
-8597,4424
-14605,12883
-13653,-7679
10815,-7825
1644,-3068
-1422,-11464
-13676,-2233
14434,6072
-7064,13208
-8478,-10227
4615,-1094
-10759,-5266
2351,-7477
8193,7449
-5989,-10833
7879,13290
-9985,-12074
-1387,8570
-2319,6869
-1827,11776
-1948,2204
8659,12226
-6235,-1324
-8222,14599
873,-6683
6060,10857
14836,-224
9787,5975
11620,9152
4271,1102
12451,4008
7023,1695
-11614,563
1970,10642
-14773,-4559
2944,-14224
4828,-4677
-3519,-14503
-12569,-6102
6081,-3331
8721,1435
6495,8622
8225,-6784
1624,3220
5941,-11393
-4384,-6402
6893,-979
-12239,-147
-2278,-7874
-15305,5745
-14532,-1086
12805,1896
-3707,7416
11391,12304
9386,-6752
-3983,1765
-9827,-12027
1859,13018
8314,-14758
15727,13959
-9550,-7686
-7998,-6566
-10482,2715
-7506,10628
-10603,-2041
3101,-2658
6826,9404
1114,-14119
15921,6541
6301,-10939
-7626,-6349
1252,-6211
-5793,11973
-6097,5476
2387,-8610
-11525,9107
16073,13496
2059,6781
-670,-6800
-12547,-11104
1214,-11076
11429,13991
-7836,-9141
-2244,-7200
-5196,-7968
-4470,-3151
-3466,12065
-11071,-2470
851,-2907
10927,-10318
12128,-14830
-8205,9707
-10234,8792
11091,9945
-9461,-3911
6105,-6059
6350,-2464
-11120,-12587
4345,-6674
7834,-3663
-1499,5242
-12803,7674
4956,-12597
-5390,-575
12002,298
-3838,6699
9518,-4953
-862,9335
6421,6892
12842,-5262
10146,-3896
7130,-156
-7370,6646
-2490,279
11026,-2785
6388,-6458
3981,9093
6084,-14089
12465,-11756
-7828,7281
7740,-10720
10481,1567
5011,6383
-1396,13178
-13551,8070
8819,10789
-493,-895
14411,14848
-3445,13039
15137,11568
-2441,-3390
7532,-13756
9481,-7142
-14715,-1198
10682,-8063
-2725,9635
8653,4540
-13723,-3680
-11899,12600
1843,-12685
-11654,10952
-15627,-13010
3811,13500
-12138,10362
-5522,-14405
8881,6375
12237,6016
-1465,-6823
-2694,5934
15018,-4976
10662,-3730
4638,12992
-14378,7120
11059,-11866
15249,14164
8043,2748
749,-12509
12923,-12102
14265,13606
8285,-102
11858,9835
10388,2972
-14084,7409
-9905,13563
1484,-969
-7164,-6246
-3986,-11835
-13571,4288
-16141,11541
8799,10067
6870,-51
-8620,-12239
-10986,3843
9962,-3032
3759,-9338
-12388,-10472
5708,12868
-4261,-13582
-1218,13168
14655,14169
10160,14750
-7721,562
11984,2221
6021,4868
-1513,-11068
2048,-8950
-14398,5752
-13901,-2345
-7782,-3887
502,-14676
-4426,12112
-13200,1978
-5655,5569
4512,-8135
-10011,5383
-1512,-9085
3296,12831
-8398,5974
7486,731
-15604,10529
192,7164
-3430,-2578
1534,-9285
-9410,14399
5107,-5115
-10880,-232
12958,-1187
-6701,-5741
-7976,-3753
-15349,-73
-4798,13220
7389,516
-7368,6194
6,-13035
-9297,13696
-15484,5213
-11663,4289
5464,-10141
14457,640
-10683,-3207
230,-7966
11671,13691
3273,-6789
-4779,-8782
-1222,5639
9663,9378
-13840,7759
3700,10819
10949,10911
7261,2965
-5497,8668
7758,-10757
622,-8980
16042,-6054
-4306,9538
7268,484
3239,7649
-14888,-12401
-11284,-5724
-6389,-11111
-6476,-9817
14240,-10329
9408,12951
-8850,-7008
-7119,13405
-12472,-6955
-2155,8173
8907,5165
12362,-8580
-7080,-9190
3877,1613
5584,2410
2602,978
-1789,13409
13153,-3374
10398,568
-1604,-7459
-14551,8512
-10907,99
11585,-13415
-7086,4634
-3611,5216
1907,-551
3572,-8319
12820,-8828
15013,9612
4422,-8525
6961,2420
7979,-5121
-14477,9448
-15524,-4831
3063,13195
-8275,712
-625,1045
11290,5659
12630,-2820
4154,-163
-4273,7905
16129,6062
7301,-10796
12100,-6266
-10826,363
15704,12210
-5931,14455
15617,14916
14785,13710
10785,2695
-3473,-7277
12516,5881
-8826,256
-9490,14253
2236,-358
-6035,-8628
15117,8044
4922,2564
-15499,3383
1940,6595
12433,-7750
-15441,-3656
9678,3983
4880,1891
-3269,-4586
8524,-767
-13100,9028
-10147,10503
-9625,-1061
-4629,1700
-7960,12565
4619,-6390
-5767,9764
-5972,7141
-3228,14460
-4954,-3185
6639,-3322
-6001,-13085
-7097,14088
14984,-5085
553,11574
-5424,-13070
1893,-10112
-13900,4025
-6534,-5663
6502,-9181
-15362,-12907
11301,7876
-5965,2677
5508,-8340
4723,-5051
-5267,-3142
3891,-2455
-9267,2996
-10367,-1208
6722,-1964
614,13596
6058,5997
12340,13796
-2213,4429
1169,-5218
-12408,5392
13071,6498
5031,-11806
-8759,7673
9480,9085
-15963,8852
4682,3454
8211,2426
-15848,-14801
-13413,13092
-12895,6336
-12891,8730
-7899,-406
16101,8606
4680,8995
5715,3537
4475,9000
8459,-14564
2749,-8032
-12271,-241
-9891,13333
-13367,-11207
12190,-5452
4525,-8427
6213,14897
11842,4226
-9580,1190
-13115,-7519
3456,15003
-2656,-6238
-2204,-4673
12401,-10922
9269,-13707
11616,14148
-721,-11576
-11549,-12192
-13879,8291
-12649,5444
3210,-7155
13566,9741
8654,-5924
-12475,-9543
-5899,9197
-9093,-11292
12847,1235
-15937,10190
4807,12230
2596,2257
-9277,6994
9476,10796
11368,-2154
13005,9065
-12691,-9053
15440,11376
-12173,5340
15444,-9952
-7181,-3250
7121,-8833
13721,-2390
8156,8507
12481,-11903
12140,3617
6771,-9689
-2880,13954
9151,10415
-6356,10466
2385,-11608
-14021,-10737
4073,8925
-8392,-13976
14974,6624
-11927,-4365
-778,-6112
14284,2768
-326,5396
-3434,10079
-3458,10692
-1087,-4951
-15795,-3926
-11915,-11962
14198,-11574
-10685,4650
-2266,-10563
-329,-868
-7178,1391
10865,-666
-602,-13438
7671,-8431
-10985,11316
11210,11831
9759,13814
8999,5492
-2114,5714
-4571,8790
-222,-6897
-2934,14943
6405,253
-7126,-11010
11115,-2180
-11832,840
-11510,-4775
2470,3123
-4910,14654
-3095,4927
-585,4123
-3436,6814
-5954,166
-13087,8938
6077,5188
3729,4485
14818,14813
-12677,-10769
589,10380
7181,-13342
-8368,-12796
12603,9414
2781,9885
-4658,2580
-11829,-12396
-7766,6278
-11853,1960
-5395,4506
5762,11036
-1515,1985
-448,4310
5925,-13918
7971,13394
7862,-9277
1122,-8542
-6418,9778
-10345,4623
1855,2894
3322,12837
-8273,-3706
1871,4375
-9033,-8407
-9242,2699
-11490,-3696
-4893,-1724
-14202,-12368
4446,1242
4590,8931
-9636,6447
13966,10268
-9314,6802
-4377,-10577
15629,1650
-2562,12957
-14184,13415
-5413,-13054
15621,4212
-12546,3708
2462,4047
-14894,-1019
13551,-5854
-10066,7970
-5506,11573
-3474,8612
11268,-685
-14826,7181
1446,-9936
10058,11074
-5725,-9150
14121,7320
-9812,-13434
-11744,-4850
1345,3711
13302,-793
2412,803
-12648,14781
4458,-9314
-12757,11014
-2282,-2659
12026,983
-6209,-4692
-8097,9697
-4742,14891
12631,13906
5402,-2454
1727,11417
5193,-10635
-521,-5120
11790,-12234
-9830,-14258
-1885,10039
-9686,4985
-16111,10893
13916,1902
-7068,-2264
-13470,-14155
12938,4415
662,-2700
1316,-13145
9433,-9524
-9973,-11422
13589,-9787
5035,1477
-3767,1068
1157,-11379
4939,-8920
5717,-12545
6971,-14228
-11864,-8258
13200,-6898
4408,6522
-10511,9680
-11375,-7854
9335,-6453
-2985,-9008
7403,-1018
10104,2567
-12963,-1457
-786,8417
4300,12885
-16003,9163
-12915,3424
-5528,-9380
1393,-2918
8560,-12640
-495,-1442
11915,14320
-15445,-8108
4686,-8074
13203,7313
8152,-12175
7489,933
-11860,-4300
-14131,-601
-3915,-7927
10391,10977
-10340,-13206
8095,-11454
999,-8332
1693,2111
-4916,11751
-10583,2400
-4262,7077
-2466,-12733
8655,-1917
-11227,-12059
101,14473
12294,-14124
5025,-5461
16076,6093
5803,9431
-14993,2527
-13032,-7164
10071,-5842
10499,-11390
-4848,-11242
9635,843
15862,-9615
-2685,4945
-6073,5186
16,-12357
3183,3564
12193,-4457
8269,1834
-8110,-2935
11357,-5282
-723,8302
-14045,7766
6444,9560
9223,5128
-13469,10976
14186,8476
6662,-2027
-9620,-5176
1611,-2162
-10283,1903
14585,6157
-12554,6521
-7522,1259
1752,1573
4070,-3297
-12136,-13281
-3026,-10866
-11442,6324
-9635,-2013
15214,-7694
-3314,-13728
-15313,-12178
7807,5773
-2872,-6122
-13188,8867
9321,9357
11866,11536
-11951,-1935
1593,-13122
-424,3541
3554,12581
-9644,7934
3982,9447
7332,-13252
-13858,-7481
13559,3868
-82,-3228
10171,-4189
6007,937
13338,-719
15017,-8206
9414,9552
-1362,-2034
-3442,-3917
-13442,3621
15559,-6108
7047,6349
-13985,-2209
-15645,-2545
13670,-2319
9154,4338
-2612,11149
-11938,-9738
-14506,-7336
12930,-9310
-9322,14595
-14361,-10264
-48,-11641
-12043,12400
16069,-11117
-2933,-137
7653,-13973
-1126,1784
179,-2543
12669,14523
-11820,-14516
3466,4837
9824,-1192
-6850,12360
10,13279
-4305,-14396
8516,-8145
9239,11482
6499,-5124
13217,14288
-6699,-6653
-5480,-7440
-3349,-12107
5653,1604
-8255,-13173
-7988,-4488
1998,11710
-12152,-11728
9329,2245
-10473,-3749
3726,3508
11074,5615
1646,-12108
1074,-6817
-1676,-3746
-7438,-1332
9615,7437
-9098,8527
6607,6002
-13614,-4305
-5159,-12603
9383,9105
-7727,-3346
4496,-4468
2344,-488
-543,10453
-15666,-669
-12538,-8598
12446,-10253
783,-9319
-9291,-988
-7996,14373
-7986,-13340
4494,4046
-152,-9440
-12543,3573
6206,11126
3106,7300
13066,-1236
-1209,3072
-6436,6625
-486,4056
-9176,14564
6232,-388
3231,9669
7451,-10176
5362,6935
-15870,-4395
-8546,12185
-15603,14651
1440,9767
2570,2301
-9402,-13821
15091,-12653
4797,9497
-9884,-13644
-4631,2817
-10456,-3417
-7381,-299
16105,6563
9672,-6295
-2608,-3022
-6946,14666
9494,-14433
1509,11411
-8287,-955
-15601,-8764
3936,6702
14570,-9793
1049,11157
-553,-2576
4177,7557
-7892,-4455
-7486,-11427
14357,8314
-6191,-11594
14367,-13255
6289,-2641
9721,2046
-6102,6240
-3853,13095
-9202,1496
6107,10552
8846,-9874
880,-8678
14796,8436
-7810,-7734
-2119,10668
-10811,3666
2101,11601
-12900,3576
13192,6286
-5576,9122
6135,-10704
11467,-14212
7265,6066
-505,-7215
-565,-13871
-10799,-12261
-15246,-801
-5546,-6359
11252,-112
-2471,-14169
2415,6933
-8904,8866
-9865,936
-13242,-9140
6575,1221
11096,12708
-3221,-6307
3782,-13765
-16007,7378
14416,-6664
